Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-05-01 06:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-01 07:00,5,1,1,1,0,0,2,0,0,0,0,0,0,0
2024-05-01 07:15,6,3,0,0,0,1,2,0,0,0,0,0,0,0
2024-05-01 07:30,5,0,0,1,0,1,3,0,0,0,0,0,0,0
2024-05-01 07:45,8,2,1,0,0,1,4,0,0,0,0,0,0,0
2024-05-01 08:00,7,5,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-01 08:15,5,3,0,0,1,1,0,0,0,0,0,0,0,0
2024-05-01 08:30,7,4,1,0,0,1,1,0,0,0,0,0,0,0
2024-05-01 08:45,11,4,0,0,0,2,5,0,0,0,0,0,0,0
2024-05-01 09:00,9,4,1,0,0,2,2,0,0,0,0,0,0,0
2024-05-01 09:15,27,10,0,2,0,5,10,0,0,0,0,0,0,0
2024-05-01 09:30,20,7,1,3,0,3,6,0,0,0,0,0,0,0
2024-05-01 09:45,29,13,2,2,0,4,8,0,0,0,0,0,0,0
2024-05-01 10:00,36,14,0,2,2,6,12,0,0,0,0,0,0,0
2024-05-01 10:15,50,15,1,6,3,8,17,0,0,0,0,0,0,0
2024-05-01 10:30,63,24,1,5,1,13,19,0,0,0,0,0,0,0
2024-05-01 10:45,79,29,1,5,2,8,34,0,0,0,0,0,0,0
2024-05-01 11:00,79,30,0,10,2,18,19,0,0,0,0,0,0,0
2024-05-01 11:15,95,36,6,8,1,13,31,0,0,0,0,0,0,0
2024-05-01 11:30,152,73,3,23,3,14,36,0,0,0,0,0,0,0
2024-05-01 11:45,134,49,6,18,4,14,43,0,0,0,0,0,0,0
2024-05-01 12:00,113,44,6,10,1,19,33,0,0,0,0,0,0,0
2024-05-01 12:15,150,52,12,11,4,18,53,0,0,0,0,0,0,0
2024-05-01 12:30,132,28,2,35,7,12,48,0,0,0,0,0,0,0
2024-05-01 12:45,160,39,6,40,12,14,49,0,0,0,0,0,0,0
2024-05-01 13:00,118,18,0,34,6,18,42,0,0,0,0,0,0,0
2024-05-01 13:15,173,39,1,35,15,23,60,0,0,0,0,0,0,0
2024-05-01 13:30,139,42,2,11,1,29,54,0,0,0,0,0,0,0
2024-05-01 13:45,175,57,6,17,3,37,55,0,0,0,0,0,0,0
2024-05-01 14:00,112,42,2,16,4,21,27,0,0,0,0,0,0,0
2024-05-01 14:15,115,31,10,10,3,25,36,0,0,0,0,0,0,0
2024-05-01 14:30,158,53,7,12,2,40,44,0,0,0,0,0,0,0
2024-05-01 14:45,119,45,3,11,1,18,41,0,0,0,0,0,0,0
2024-05-01 15:00,152,53,9,15,3,26,46,0,0,0,0,0,0,0
2024-05-01 15:15,153,62,6,14,1,26,44,0,0,0,0,0,0,0
2024-05-01 15:30,122,59,4,17,2,16,24,0,0,0,0,0,0,0
2024-05-01 15:45,154,61,3,13,2,31,44,0,0,0,0,0,0,0
2024-05-01 16:00,113,40,3,15,2,21,32,0,0,0,0,0,0,0
2024-05-01 16:15,128,49,9,13,4,26,27,0,0,0,0,0,0,0
2024-05-01 16:30,104,35,2,5,1,24,37,0,0,0,0,0,0,0
2024-05-01 16:45,97,39,6,10,3,16,23,0,0,0,0,0,0,0
2024-05-01 17:00,105,39,2,15,1,10,38,0,0,0,0,0,0,0
2024-05-01 17:15,80,44,0,11,0,9,16,0,0,0,0,0,0,0
2024-05-01 17:30,62,24,2,6,0,8,22,0,0,0,0,0,0,0
2024-05-01 17:45,83,33,0,8,1,16,25,0,0,0,0,0,0,0
2024-05-01 18:00,76,32,3,10,2,8,21,0,0,0,0,0,0,0
2024-05-01 18:15,43,22,1,3,2,4,11,0,0,0,0,0,0,0
2024-05-01 18:30,86,25,4,18,3,16,20,0,0,0,0,0,0,0
2024-05-01 18:45,50,28,0,5,0,4,13,0,0,0,0,0,0,0
2024-05-01 19:00,45,19,1,5,1,7,12,0,0,0,0,0,0,0
2024-05-01 19:15,35,18,0,1,0,2,14,0,0,0,0,0,0,0
2024-05-01 19:30,37,17,3,6,0,6,5,0,0,0,0,0,0,0
2024-05-01 19:45,50,21,2,6,0,8,13,0,0,0,0,0,0,0
2024-05-01 20:00,31,17,0,4,2,4,4,0,0,0,0,0,0,0
2024-05-01 20:15,26,9,0,4,1,6,6,0,0,0,0,0,0,0
2024-05-01 20:30,27,12,2,5,0,4,4,0,0,0,0,0,0,0
2024-05-01 20:45,28,9,1,1,2,8,7,0,0,0,0,0,0,0
2024-05-01 21:00,21,10,2,3,1,0,5,0,0,0,0,0,0,0
2024-05-01 21:15,27,15,0,4,2,3,3,0,0,0,0,0,0,0
2024-05-01 21:30,18,9,0,1,0,3,5,0,0,0,0,0,0,0
2024-05-01 21:45,14,3,3,1,0,2,5,0,0,0,0,0,0,0
2024-05-01 22:00,4,3,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-01 22:15,12,5,0,1,2,3,1,0,0,0,0,0,0,0
2024-05-01 22:30,9,4,1,0,0,2,2,0,0,0,0,0,0,0
2024-05-01 22:45,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-01 23:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-01 23:15,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01 23:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-01 23:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-02 00:00,3,1,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-02 00:15,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-02 00:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 00:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 02:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 05:00,5,1,0,0,0,1,3,0,0,0,0,0,0,0
2024-05-02 05:15,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-05-02 05:30,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 05:45,12,8,0,1,0,2,1,0,0,0,0,0,0,0
2024-05-02 06:00,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 06:15,10,8,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-02 06:30,14,11,0,0,0,1,2,0,0,0,0,0,0,0
2024-05-02 06:45,24,12,0,3,0,1,8,0,0,0,0,0,0,0
2024-05-02 07:00,37,20,1,4,0,1,11,0,0,0,0,0,0,0
2024-05-02 07:15,49,31,0,3,0,2,13,0,0,0,0,0,0,0
2024-05-02 07:30,67,44,0,3,0,2,18,0,0,0,0,0,0,0
2024-05-02 07:45,45,31,0,0,0,0,14,0,0,0,0,0,0,0
2024-05-02 08:00,38,20,0,1,1,3,13,0,0,0,0,0,0,0
2024-05-02 08:15,36,21,0,3,1,2,9,0,0,0,0,0,0,0
2024-05-02 08:30,32,17,0,1,0,1,13,0,0,0,0,0,0,0
2024-05-02 08:45,17,9,0,0,0,1,7,0,0,0,0,0,0,0
2024-05-02 09:00,21,13,0,0,1,0,7,0,0,0,0,0,0,0
2024-05-02 09:15,29,20,0,1,0,1,7,0,0,0,0,0,0,0
2024-05-02 09:30,20,8,0,0,0,2,10,0,0,0,0,0,0,0
2024-05-02 09:45,23,11,0,3,0,1,8,0,0,0,0,0,0,0
2024-05-02 10:00,26,19,0,2,0,0,5,0,0,0,0,0,0,0
2024-05-02 10:15,20,16,0,0,0,0,4,0,0,0,0,0,0,0
2024-05-02 10:30,28,3,0,9,4,0,12,0,0,0,0,0,0,0
2024-05-02 10:45,23,7,0,3,2,0,11,0,0,0,0,0,0,0
2024-05-02 11:00,30,16,1,0,0,1,12,0,0,0,0,0,0,0
2024-05-02 11:15,27,8,2,2,0,3,12,0,0,0,0,0,0,0
2024-05-02 11:30,23,12,0,0,0,2,9,0,0,0,0,0,0,0
2024-05-02 11:45,29,9,0,1,0,4,15,0,0,0,0,0,0,0
2024-05-02 12:00,33,8,0,1,1,6,17,0,0,0,0,0,0,0
2024-05-02 12:15,47,19,1,1,3,4,19,0,0,0,0,0,0,0
2024-05-02 12:30,33,15,0,3,0,4,11,0,0,0,0,0,0,0
2024-05-02 12:45,23,8,0,1,0,1,13,0,0,0,0,0,0,0
2024-05-02 13:00,31,12,0,3,2,5,9,0,0,0,0,0,0,0
2024-05-02 13:15,38,10,0,4,1,4,19,0,0,0,0,0,0,0
2024-05-02 13:30,64,19,1,2,3,10,29,0,0,0,0,0,0,0
2024-05-02 13:45,35,15,0,0,0,5,15,0,0,0,0,0,0,0
2024-05-02 14:00,52,13,0,0,0,11,28,0,0,0,0,0,0,0
2024-05-02 14:15,34,17,1,2,0,1,13,0,0,0,0,0,0,0
2024-05-02 14:30,39,20,2,2,0,6,9,0,0,0,0,0,0,0
2024-05-02 14:45,56,31,0,3,1,6,15,0,0,0,0,0,0,0
2024-05-02 15:00,48,24,2,3,0,3,16,0,0,0,0,0,0,0
2024-05-02 15:15,56,24,0,1,0,8,23,0,0,0,0,0,0,0
2024-05-02 15:30,67,25,1,4,0,11,26,0,0,0,0,0,0,0
2024-05-02 15:45,62,25,1,7,2,6,21,0,0,0,0,0,0,0
2024-05-02 16:00,54,25,0,4,0,4,21,0,0,0,0,0,0,0
2024-05-02 16:15,49,17,1,1,0,8,22,0,0,0,0,0,0,0
2024-05-02 16:30,56,20,1,1,0,9,25,0,0,0,0,0,0,0
2024-05-02 16:45,73,15,1,3,1,12,41,0,0,0,0,0,0,0
2024-05-02 17:00,69,34,1,7,0,3,24,0,0,0,0,0,0,0
2024-05-02 17:15,57,16,1,4,2,10,24,0,0,0,0,0,0,0
2024-05-02 17:30,51,18,0,3,1,4,25,0,0,0,0,0,0,0
2024-05-02 17:45,51,30,1,2,0,3,15,0,0,0,0,0,0,0
2024-05-02 18:00,55,25,0,1,1,10,18,0,0,0,0,0,0,0
2024-05-02 18:15,54,18,0,2,1,11,22,0,0,0,0,0,0,0
2024-05-02 18:30,73,32,0,5,0,8,28,0,0,0,0,0,0,0
2024-05-02 18:45,57,21,0,4,0,7,25,0,0,0,0,0,0,0
2024-05-02 19:00,41,18,1,3,1,6,12,0,0,0,0,0,0,0
2024-05-02 19:15,32,15,0,4,0,5,8,0,0,0,0,0,0,0
2024-05-02 19:30,29,7,1,1,0,5,15,0,0,0,0,0,0,0
2024-05-02 19:45,25,7,0,3,0,3,12,0,0,0,0,0,0,0
2024-05-02 20:00,23,10,2,2,0,2,7,0,0,0,0,0,0,0
2024-05-02 20:15,21,11,0,1,1,2,6,0,0,0,0,0,0,0
2024-05-02 20:30,25,6,2,1,2,7,7,0,0,0,0,0,0,0
2024-05-02 20:45,11,8,0,2,0,0,1,0,0,0,0,0,0,0
2024-05-02 21:00,15,4,0,1,0,3,7,0,0,0,0,0,0,0
2024-05-02 21:15,7,3,0,0,0,1,3,0,0,0,0,0,0,0
2024-05-02 21:30,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2024-05-02 21:45,7,2,0,2,0,1,2,0,0,0,0,0,0,0
2024-05-02 22:00,7,2,0,0,1,1,3,0,0,0,0,0,0,0
2024-05-02 22:15,8,5,0,0,0,2,1,0,0,0,0,0,0,0
2024-05-02 22:30,5,1,0,1,0,0,3,0,0,0,0,0,0,0
2024-05-02 22:45,4,2,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-02 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 23:15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-05-02 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 00:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-03 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 05:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 05:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 05:30,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-03 05:45,6,4,0,1,0,0,1,0,0,0,0,0,0,0
2024-05-03 06:00,6,4,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-03 06:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-03 06:30,6,3,0,0,1,1,1,0,0,0,0,0,0,0
2024-05-03 06:45,15,10,0,1,0,1,3,0,0,0,0,0,0,0
2024-05-03 07:00,14,9,0,0,0,2,3,0,0,0,0,0,0,0
2024-05-03 07:15,37,23,0,1,0,0,13,0,0,0,0,0,0,0
2024-05-03 07:30,41,24,1,2,1,3,10,0,0,0,0,0,0,0
2024-05-03 07:45,22,15,0,0,0,0,7,0,0,0,0,0,0,0
2024-05-03 08:00,19,12,0,1,0,1,5,0,0,0,0,0,0,0
2024-05-03 08:15,6,2,0,0,0,3,1,0,0,0,0,0,0,0
2024-05-03 08:30,8,4,0,1,0,1,2,0,0,0,0,0,0,0
2024-05-03 08:45,7,6,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 09:00,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 09:15,5,1,0,1,0,1,2,0,0,0,0,0,0,0
2024-05-03 09:30,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 09:45,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 10:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 10:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 10:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 10:45,3,0,0,0,0,1,2,0,0,0,0,0,0,0
2024-05-03 11:00,8,6,0,1,0,0,1,0,0,0,0,0,0,0
2024-05-03 11:15,9,4,0,0,1,3,1,0,0,0,0,0,0,0
2024-05-03 11:30,7,1,0,0,0,2,4,0,0,0,0,0,0,0
2024-05-03 11:45,8,2,0,0,0,1,5,0,0,0,0,0,0,0
2024-05-03 12:00,10,4,1,0,0,1,4,0,0,0,0,0,0,0
2024-05-03 12:15,13,3,1,1,0,2,6,0,0,0,0,0,0,0
2024-05-03 12:30,12,4,0,0,0,1,7,0,0,0,0,0,0,0
2024-05-03 12:45,16,9,0,3,0,2,2,0,0,0,0,0,0,0
2024-05-03 13:00,18,9,0,2,0,0,7,0,0,0,0,0,0,0
2024-05-03 13:15,28,8,1,0,0,7,12,0,0,0,0,0,0,0
2024-05-03 13:30,24,7,0,2,0,1,14,0,0,0,0,0,0,0
2024-05-03 13:45,15,4,0,0,0,3,8,0,0,0,0,0,0,0
2024-05-03 14:00,16,6,0,0,0,1,9,0,0,0,0,0,0,0
2024-05-03 14:15,22,7,1,1,1,2,10,0,0,0,0,0,0,0
2024-05-03 14:30,18,8,2,0,0,2,6,0,0,0,0,0,0,0
2024-05-03 14:45,26,12,0,1,0,3,10,0,0,0,0,0,0,0
2024-05-03 15:00,20,11,0,2,0,1,6,0,0,0,0,0,0,0
2024-05-03 15:15,28,12,0,1,1,2,12,0,0,0,0,0,0,0
2024-05-03 15:30,21,11,0,1,0,1,8,0,0,0,0,0,0,0
2024-05-03 15:45,19,8,1,0,0,3,7,0,0,0,0,0,0,0
2024-05-03 16:00,17,7,1,1,1,2,5,0,0,0,0,0,0,0
2024-05-03 16:15,14,6,1,0,0,2,5,0,0,0,0,0,0,0
2024-05-03 16:30,25,10,1,1,1,1,11,0,0,0,0,0,0,0
2024-05-03 16:45,28,11,1,1,1,2,12,0,0,0,0,0,0,0
2024-05-03 17:00,13,6,1,0,0,0,6,0,0,0,0,0,0,0
2024-05-03 17:15,24,12,0,0,0,2,10,0,0,0,0,0,0,0
2024-05-03 17:30,10,3,0,0,0,1,6,0,0,0,0,0,0,0
2024-05-03 17:45,27,4,5,0,0,4,14,0,0,0,0,0,0,0
2024-05-03 18:00,12,7,1,1,0,0,3,0,0,0,0,0,0,0
2024-05-03 18:15,13,8,0,3,0,1,1,0,0,0,0,0,0,0
2024-05-03 18:30,20,9,0,0,0,6,5,0,0,0,0,0,0,0
2024-05-03 18:45,18,9,0,1,0,2,6,0,0,0,0,0,0,0
2024-05-03 19:00,15,7,2,1,0,1,4,0,0,0,0,0,0,0
2024-05-03 19:15,24,11,1,2,1,2,7,0,0,0,0,0,0,0
2024-05-03 19:30,19,8,0,1,0,4,6,0,0,0,0,0,0,0
2024-05-03 19:45,10,6,0,1,0,1,2,0,0,0,0,0,0,0
2024-05-03 20:00,9,7,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-03 20:15,9,4,0,1,1,1,2,0,0,0,0,0,0,0
2024-05-03 20:30,6,3,0,0,0,1,2,0,0,0,0,0,0,0
2024-05-03 20:45,5,3,0,1,0,0,1,0,0,0,0,0,0,0
2024-05-03 21:00,8,6,0,1,0,1,0,0,0,0,0,0,0,0
2024-05-03 21:15,9,0,1,2,0,2,4,0,0,0,0,0,0,0
2024-05-03 21:30,9,4,0,0,0,2,3,0,0,0,0,0,0,0
2024-05-03 21:45,5,2,0,2,0,0,1,0,0,0,0,0,0,0
2024-05-03 22:00,4,2,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-03 22:15,7,3,0,1,0,1,2,0,0,0,0,0,0,0
2024-05-03 22:30,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2024-05-03 22:45,6,2,0,0,0,3,1,0,0,0,0,0,0,0
2024-05-03 23:00,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 23:15,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-03 23:30,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-05-03 23:45,4,2,0,1,1,0,0,0,0,0,0,0,0,0
2024-05-04 00:00,7,1,1,2,1,0,2,0,0,0,0,0,0,0
2024-05-04 00:15,4,0,2,0,0,1,1,0,0,0,0,0,0,0
2024-05-04 00:30,4,1,0,0,0,3,0,0,0,0,0,0,0,0
2024-05-04 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 01:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-04 01:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-04 01:30,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-04 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 03:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 04:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-04 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 05:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-04 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 05:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 05:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 06:15,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-04 06:30,7,4,0,0,1,1,1,0,0,0,0,0,0,0
2024-05-04 06:45,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-04 07:00,6,1,0,0,0,2,3,0,0,0,0,0,0,0
2024-05-04 07:15,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 07:30,6,3,0,0,0,0,3,0,0,0,0,0,0,0
2024-05-04 07:45,4,2,0,0,0,0,2,0,0,0,0,0,0,0
2024-05-04 08:00,7,2,0,0,0,1,4,0,0,0,0,0,0,0
2024-05-04 08:15,10,4,0,1,0,2,3,0,0,0,0,0,0,0
2024-05-04 08:30,7,3,0,1,0,0,3,0,0,0,0,0,0,0
2024-05-04 08:45,15,6,0,2,1,1,5,0,0,0,0,0,0,0
2024-05-04 09:00,17,6,0,1,0,3,7,0,0,0,0,0,0,0
2024-05-04 09:15,15,8,0,0,0,3,4,0,0,0,0,0,0,0
2024-05-04 09:30,17,12,0,1,0,1,3,0,0,0,0,0,0,0
2024-05-04 09:45,27,12,1,2,0,2,10,0,0,0,0,0,0,0
2024-05-04 10:00,35,17,1,2,1,1,13,0,0,0,0,0,0,0
2024-05-04 10:15,38,20,0,1,1,3,13,0,0,0,0,0,0,0
2024-05-04 10:30,28,14,0,2,1,4,7,0,0,0,0,0,0,0
2024-05-04 10:45,32,11,1,1,1,5,13,0,0,0,0,0,0,0
2024-05-04 11:00,43,21,0,3,0,5,14,0,0,0,0,0,0,0
2024-05-04 11:15,35,15,1,1,1,5,12,0,0,0,0,0,0,0
2024-05-04 11:30,58,27,1,3,0,10,17,0,0,0,0,0,0,0
2024-05-04 11:45,44,14,1,1,0,12,16,0,0,0,0,0,0,0
2024-05-04 12:00,30,13,2,3,3,4,5,0,0,0,0,0,0,0
2024-05-04 12:15,43,20,0,5,1,3,14,0,0,0,0,0,0,0
2024-05-04 12:30,48,22,1,4,0,8,13,0,0,0,0,0,0,0
2024-05-04 12:45,43,17,0,0,2,7,17,0,0,0,0,0,0,0
2024-05-04 13:00,30,11,1,2,0,5,11,0,0,0,0,0,0,0
2024-05-04 13:15,32,16,1,0,0,3,12,0,0,0,0,0,0,0
