Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426357 (Kanalpromenade, Abschnitt 6 [Bike IN])","353426358 (Kanalpromenade, Abschnitt 6 [Bike OUT])","353426360 (Kanalpromenade, Abschnitt 6 [Bike OUT])",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2024-04-01 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 12:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 13:00,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-01 13:15,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-01 13:30,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-01 13:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 14:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 14:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 15:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-01 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 15:30,3,0,1,0,0,0,2,0,0,0,0,0,0,0
2024-04-01 15:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-01 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 16:15,7,3,0,0,1,1,2,0,0,0,0,0,0,0
2024-04-01 16:30,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 16:45,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-01 17:00,9,5,0,0,0,0,4,0,0,0,0,0,0,0
2024-04-01 17:15,6,3,0,0,0,1,2,0,0,0,0,0,0,0
2024-04-01 17:30,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2024-04-01 17:45,13,6,0,3,0,1,3,0,0,0,0,0,0,0
2024-04-01 18:00,10,3,0,0,0,3,4,0,0,0,0,0,0,0
2024-04-01 18:15,5,1,0,0,0,2,2,0,0,0,0,0,0,0
2024-04-01 18:30,6,2,0,2,1,0,1,0,0,0,0,0,0,0
2024-04-01 18:45,7,3,0,3,0,0,1,0,0,0,0,0,0,0
2024-04-01 19:00,7,4,0,1,1,0,1,0,0,0,0,0,0,0
2024-04-01 19:15,5,1,0,1,1,1,1,0,0,0,0,0,0,0
2024-04-01 19:30,8,1,0,0,0,1,6,0,0,0,0,0,0,0
2024-04-01 19:45,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 20:00,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-01 20:15,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 20:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-01 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 21:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 21:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-01 22:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-01 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 05:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 05:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 06:15,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 06:30,3,2,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-02 06:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 07:00,4,3,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 07:15,3,2,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 07:30,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 07:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 08:00,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 08:15,7,2,0,2,0,2,1,0,0,0,0,0,0,0
2024-04-02 08:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 08:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-02 09:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 09:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 09:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 10:00,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-02 10:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 10:30,5,1,1,0,0,2,1,0,0,0,0,0,0,0
2024-04-02 10:45,4,1,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-02 11:00,8,4,2,0,0,0,2,0,0,0,0,0,0,0
2024-04-02 11:15,11,5,1,0,0,1,4,0,0,0,0,0,0,0
2024-04-02 11:30,6,2,0,0,0,1,3,0,0,0,0,0,0,0
2024-04-02 11:45,6,2,0,1,0,1,2,0,0,0,0,0,0,0
2024-04-02 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 12:15,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-02 12:30,5,3,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-02 12:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 13:00,4,1,0,1,0,0,2,0,0,0,0,0,0,0
2024-04-02 13:15,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 13:30,3,0,0,0,0,1,2,0,0,0,0,0,0,0
2024-04-02 13:45,5,3,0,1,0,0,1,0,0,0,0,0,0,0
2024-04-02 14:00,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 14:15,10,1,0,1,0,1,7,0,0,0,0,0,0,0
2024-04-02 14:30,8,2,1,1,1,0,3,0,0,0,0,0,0,0
2024-04-02 14:45,4,3,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-02 15:00,6,2,1,1,0,2,0,0,0,0,0,0,0,0
2024-04-02 15:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-02 15:30,3,0,1,0,0,0,2,0,0,0,0,0,0,0
2024-04-02 15:45,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 16:00,4,2,0,0,1,0,1,0,0,0,0,0,0,0
2024-04-02 16:15,5,2,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-02 16:30,5,0,0,0,0,3,2,0,0,0,0,0,0,0
2024-04-02 16:45,5,0,0,2,0,1,2,0,0,0,0,0,0,0
2024-04-02 17:00,5,3,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-02 17:15,10,3,0,0,0,3,4,0,0,0,0,0,0,0
2024-04-02 17:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 17:45,4,0,0,0,0,2,2,0,0,0,0,0,0,0
2024-04-02 18:00,7,4,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-02 18:15,4,1,0,1,0,2,0,0,0,0,0,0,0,0
2024-04-02 18:30,3,0,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-02 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 19:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 19:15,3,0,0,0,0,1,2,0,0,0,0,0,0,0
2024-04-02 19:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 20:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 21:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 21:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 21:45,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-04-02 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 22:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-02 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 02:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 04:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-03 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 05:45,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-03 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 06:15,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 06:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 06:45,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-03 07:00,5,4,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 07:15,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 07:30,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 07:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 08:00,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 08:15,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 08:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 08:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 09:00,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-03 09:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 09:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 10:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 10:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 10:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-03 10:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-03 11:00,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-03 11:15,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 11:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 12:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 12:30,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-04-03 12:45,3,0,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-03 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 13:15,4,1,0,1,1,0,1,0,0,0,0,0,0,0
2024-04-03 13:30,4,2,0,1,0,0,1,0,0,0,0,0,0,0
2024-04-03 13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 14:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 14:30,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-03 14:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-03 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 15:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-03 15:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-03 15:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-03 16:00,9,1,1,0,1,3,3,0,0,0,0,0,0,0
2024-04-03 16:15,9,3,0,2,1,0,3,0,0,0,0,0,0,0
2024-04-03 16:30,4,1,0,1,0,0,2,0,0,0,0,0,0,0
2024-04-03 16:45,10,1,0,0,0,2,7,0,0,0,0,0,0,0
2024-04-03 17:00,4,1,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-03 17:15,8,2,0,0,0,1,5,0,0,0,0,0,0,0
2024-04-03 17:30,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 17:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 18:00,8,4,0,0,0,0,4,0,0,0,0,0,0,0
2024-04-03 18:15,5,1,0,0,0,0,4,0,0,0,0,0,0,0
2024-04-03 18:30,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-03 18:45,4,1,0,0,0,0,3,0,0,0,0,0,0,0
2024-04-03 19:00,4,1,1,0,0,0,2,0,0,0,0,0,0,0
2024-04-03 19:15,5,0,1,0,0,2,2,0,0,0,0,0,0,0
2024-04-03 19:30,8,5,0,1,0,0,2,0,0,0,0,0,0,0
2024-04-03 19:45,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2024-04-03 20:00,4,2,0,1,0,0,1,0,0,0,0,0,0,0
2024-04-03 20:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-03 20:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 21:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-03 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 21:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 22:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-03 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 22:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 05:45,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-04 06:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-04 06:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 06:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-04 06:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 07:00,3,1,0,0,1,0,1,0,0,0,0,0,0,0
2024-04-04 07:15,4,3,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-04 07:30,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-04 07:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 08:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-04 08:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 08:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 08:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 09:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-04 09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 09:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 10:30,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 11:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 11:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 11:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 12:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 12:30,10,0,1,0,3,3,3,0,0,0,0,0,0,0
2024-04-04 12:45,6,4,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-04 13:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04 13:15,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2024-04-04 13:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-04 13:45,4,2,0,0,0,0,2,0,0,0,0,0,0,0
